num_reservoir_layers,frozen,train_accuracy,val_accuracy,layer_0_train_separability,layer_0_test_separability,layer_1_train_separability,layer_1_test_separability,layer_2_train_separability,layer_2_test_separability,layer_3_train_separability,layer_3_test_separability,layer_4_train_separability,layer_4_test_separability,layer_5_train_separability,layer_5_test_separability,layer_6_train_separability,layer_6_test_separability,layer_7_train_separability,layer_7_test_separability,layer_8_train_separability,layer_8_test_separability,layer_9_train_separability,layer_9_test_separability,layer_10_train_separability,layer_10_test_separability,layer_11_train_separability,layer_11_test_separability,layer_12_train_separability,layer_12_test_separability,layer_13_train_separability,layer_13_test_separability,layer_14_train_separability,layer_14_test_separability,layer_15_train_separability,layer_15_test_separability,layer_16_train_separability,layer_16_test_separability,layer_17_train_separability,layer_17_test_separability,layer_18_train_separability,layer_18_test_separability,layer_19_train_separability,layer_19_test_separability,layer_20_train_separability,layer_20_test_separability,layer_21_train_separability,layer_21_test_separability,layer_22_train_separability,layer_22_test_separability,layer_23_train_separability,layer_23_test_separability
8,True,0.981083333492279,0.972000002861023,0.94965,0.9504,0.9700333333333333,0.9605,0.9826166666666667,0.9686,0.9861166666666666,0.9724,0.98735,0.9727,0.9859833333333333,0.973,0.9868166666666667,0.9726,0.9868333333333333,0.9718,0.9843833333333334,0.9707,0.9842833333333333,0.9698,0.9854333333333334,0.9709,0.9819166666666667,0.967,0.9817166666666667,0.967,0.9847333333333333,0.9703,0.98025,0.9649,0.9821,0.9671,0.9858666666666667,0.9707,0.9802,0.9656,0.9842666666666666,0.969,0.9870833333333333,0.9724,0.981,0.9669,0.9862666666666666,0.9719,0.9870833333333333,0.9727,0.9859666666666667,0.9709
8,True,0.9811499714851379,0.9660999774932861,0.9505333333333333,0.9442,0.96915,0.9583,0.9822833333333333,0.9687,0.9843833333333334,0.9711,0.9857833333333333,0.9722,0.98455,0.9697,0.98385,0.9699,0.9849666666666667,0.9698,0.9821333333333333,0.9671,0.9816833333333334,0.9663,0.9833833333333334,0.968,0.98155,0.9667,0.98195,0.9671,0.9832833333333333,0.9686,0.9816166666666667,0.9668,0.9812166666666666,0.9655,0.9835833333333334,0.9684,0.9802833333333333,0.9658,0.9824166666666667,0.9675,0.98405,0.9683,0.9819666666666667,0.9668,0.9826833333333334,0.9678,0.98405,0.968,0.9824666666666667,0.9676
8,True,0.9583166837692261,0.9653000235557556,0.9424333333333333,0.9402,0.9653333333333334,0.9579,0.9735833333333334,0.965,0.9793,0.9683,0.9813833333333334,0.9698,0.9785166666666667,0.9668,0.9785333333333334,0.9674,0.9800666666666666,0.969,0.9768666666666667,0.9649,0.97785,0.9663,0.9787333333333333,0.9669,0.9713833333333334,0.959,0.9760666666666666,0.9629,0.9791666666666666,0.9648,0.9701166666666666,0.9599,0.9676,0.9562,0.9790333333333333,0.9658,0.9675666666666667,0.9562,0.9688166666666667,0.9556,0.9783666666666667,0.9649,0.9662,0.9553,0.9771833333333333,0.9646,0.9786,0.9653,0.9767,0.9652
8,True,0.9684333205223083,0.9648000001907349,0.9495833333333333,0.9446,0.9671333333333333,0.9592,0.9742333333333333,0.9655,0.9779333333333333,0.9668,0.9793,0.9682,0.97885,0.9679,0.9784833333333334,0.9673,0.9796333333333334,0.9673,0.97495,0.9619,0.9767666666666667,0.9646,0.9767,0.9658,0.9752166666666666,0.9631,0.9752,0.9619,0.9763833333333334,0.9635,0.9745166666666667,0.9624,0.97445,0.9643,0.9767666666666667,0.9651,0.9734666666666667,0.9612,0.9750833333333333,0.9647,0.9775,0.9663,0.9744833333333334,0.9624,0.9768666666666667,0.9654,0.9781666666666666,0.9667,0.9760333333333333,0.9651
8,True,0.9802666902542114,0.9639000296592712,0.9434833333333333,0.9417,0.9670833333333333,0.9589,0.9781,0.9642,0.9857666666666667,0.9708,0.9866666666666667,0.9711,0.9844833333333334,0.9689,0.9843,0.9681,0.9849,0.9691,0.9815,0.9652,0.98165,0.9642,0.9838,0.968,0.9811166666666666,0.963,0.98165,0.9656,0.9839833333333333,0.9669,0.9816166666666667,0.9638,0.9825333333333334,0.9666,0.9839166666666667,0.9676,0.9817333333333333,0.9658,0.9826333333333334,0.9665,0.98455,0.9678,0.9813333333333333,0.9651,0.9831833333333333,0.9677,0.98425,0.9673,0.9828833333333333,0.9665
8,True,0.9769833087921143,0.9422000050544739,0.9472,0.9442,0.9679833333333333,0.9603,0.9663,0.9546,0.96775,0.9566,0.9735833333333334,0.9615,0.95275,0.9403,0.95975,0.9463,0.9618833333333333,0.949,0.9576333333333333,0.9421,0.96245,0.9473,0.9648666666666667,0.9517,0.9416,0.9293,0.9597333333333333,0.9443,0.9624,0.948,0.9330833333333334,0.9185,0.9593,0.9447,0.9633666666666667,0.9482,0.9448166666666666,0.9266,0.9570166666666666,0.9412,0.9641,0.9487,0.9467166666666667,0.9297,0.9648,0.9492,0.9675666666666667,0.952,0.9642666666666667,0.9488
8,True,0.9796666502952576,0.9682999849319458,0.9350833333333334,0.9392,0.9629,0.957,0.9751,0.9642,0.9789666666666667,0.9686,0.9814333333333334,0.9703,0.9797666666666667,0.969,0.9792666666666666,0.967,0.9807,0.9687,0.9777333333333333,0.9651,0.9766166666666667,0.9646,0.97785,0.9635,0.9748666666666667,0.964,0.97475,0.9637,0.9788,0.9672,0.9765666666666667,0.9647,0.97575,0.9644,0.9783833333333334,0.9662,0.9761333333333333,0.9654,0.9778,0.9662,0.9809333333333333,0.9689,0.9733833333333334,0.9633,0.9802666666666666,0.9686,0.9807833333333333,0.9694,0.9785333333333334,0.9671
8,True,0.9799000024795532,0.9692999720573425,0.9435,0.9397,0.9665666666666667,0.9566,0.9796,0.9678,0.9865,0.9722,0.9873,0.9735,0.9856333333333334,0.97,0.9869666666666667,0.9699,0.9871666666666666,0.9709,0.9852833333333333,0.9689,0.9844,0.9678,0.9861333333333333,0.97,0.9831666666666666,0.9672,0.9852333333333333,0.9694,0.98665,0.971,0.9846,0.9679,0.9852833333333333,0.9687,0.9870166666666667,0.97,0.9840333333333333,0.9667,0.98595,0.9699,0.9872,0.9695,0.9839166666666667,0.9682,0.98635,0.9696,0.98695,0.9693,0.9848,0.9686
8,True,0.9895166754722595,0.9735999703407288,0.9488,0.9416,0.9718,0.9613,0.9814,0.9681,0.99055,0.9741,0.9925833333333334,0.9765,0.9912833333333333,0.9728,0.9915,0.9739,0.9918666666666667,0.974,0.99155,0.9742,0.99155,0.9732,0.9917166666666667,0.9735,0.9887333333333334,0.9692,0.9887666666666667,0.9719,0.9915166666666667,0.9739,0.9895666666666667,0.9701,0.9890666666666666,0.9712,0.9927,0.9753,0.98615,0.9684,0.9901166666666666,0.9726,0.9929,0.9749,0.9886833333333334,0.9715,0.9920833333333333,0.975,0.9930166666666667,0.9748,0.9917166666666667,0.9734
8,False,0.9502666592597961,0.9103000164031982,0.9449,0.9407,0.9652666666666667,0.9619,0.9580166666666666,0.9525,0.9555166666666667,0.9508,0.9549666666666666,0.9518,0.9475166666666667,0.9439,0.9449166666666666,0.9407,0.9472166666666667,0.9419,0.9314,0.9249,0.9261,0.9225,0.9297833333333333,0.9239,0.9059,0.9046,0.90985,0.9065,0.921,0.9166,0.8323333333333334,0.8274,0.9007833333333334,0.8967,0.8860666666666667,0.8804,0.8715166666666667,0.868,0.8804666666666666,0.8784,0.8739166666666667,0.8693,0.74615,0.7415,0.79635,0.7927,0.9117166666666666,0.9087,0.9053666666666667,0.9
8,False,0.942716658115387,0.9564999938011169,0.95175,0.9499,0.97325,0.9694,0.9730333333333333,0.9679,0.97165,0.967,0.9719,0.9675,0.9658,0.9613,0.95455,0.9496,0.96705,0.9613,0.9549666666666666,0.95,0.9636333333333333,0.9547,0.9612,0.9541,0.9460333333333333,0.9391,0.9490166666666666,0.9407,0.9609333333333333,0.9527,0.93985,0.9322,0.9365166666666667,0.9273,0.9605833333333333,0.9535,0.8254,0.8142,0.8422833333333334,0.8352,0.9483166666666667,0.9384,0.87985,0.8661,0.9196,0.9127,0.9648833333333333,0.9574,0.966,0.9588
8,False,0.962933361530304,0.9549999833106995,0.9522,0.9465,0.9724166666666667,0.9664,0.9734666666666667,0.9658,0.9727,0.9643,0.9722833333333334,0.9635,0.9667,0.9582,0.9643166666666667,0.957,0.9660166666666666,0.9571,0.9580666666666666,0.951,0.9568333333333333,0.9473,0.9621,0.9538,0.9535166666666667,0.9445,0.9546333333333333,0.9473,0.9598166666666667,0.9525,0.9499333333333333,0.9426,0.9505166666666667,0.9438,0.95665,0.9504,0.93115,0.922,0.9486,0.9414,0.96475,0.9546,0.9625833333333333,0.9546,0.9655333333333334,0.9565,0.9668666666666667,0.9576,0.9652833333333334,0.9574
8,False,0.9379000067710876,0.9372000098228455,0.9423,0.9358,0.9628,0.9557,0.9585333333333333,0.9509,0.9551666666666667,0.9471,0.9528333333333333,0.9463,0.9474,0.9429,0.9463666666666667,0.9384,0.9436166666666667,0.9354,0.9132166666666667,0.905,0.9350833333333334,0.9267,0.9299166666666666,0.9216,0.5911,0.5845,0.6632666666666667,0.6544,0.6910166666666666,0.6834,0.6540666666666667,0.6496,0.5370833333333334,0.5317,0.6696666666666666,0.6677,0.5319333333333334,0.5294,0.6056833333333334,0.6016,0.6558833333333334,0.6508,0.4075666666666667,0.4026,0.8221166666666667,0.8172,0.9384,0.932,0.9502166666666667,0.9414
8,False,0.9643499851226807,0.9573000073432922,0.94655,0.9447,0.9701833333333333,0.966,0.96875,0.9633,0.9696833333333333,0.9633,0.96955,0.9636,0.9681666666666666,0.9622,0.9669833333333333,0.9614,0.96735,0.9613,0.9641,0.9596,0.9604166666666667,0.9558,0.9607833333333333,0.9553,0.8693833333333333,0.8679,0.8684166666666666,0.8642,0.9289333333333334,0.9266,0.9571333333333333,0.9546,0.9440333333333333,0.9424,0.9571333333333333,0.9514,0.7074166666666667,0.7056,0.9549666666666666,0.9509,0.9542333333333334,0.9519,0.7586166666666667,0.7543,0.95985,0.9549,0.96515,0.9589,0.965,0.9594
8,False,0.930649995803833,0.9363999962806702,0.9334833333333333,0.931,0.9508166666666666,0.9504,0.9446,0.9411,0.9413833333333333,0.9365,0.9481,0.9428,0.93705,0.9324,0.9345166666666667,0.9301,0.94135,0.9387,0.9084333333333333,0.9053,0.8265,0.8199,0.9314666666666667,0.9267,0.8969,0.8952,0.86855,0.864,0.9284666666666667,0.9248,0.835,0.8299,0.8982,0.8916,0.9293166666666667,0.9256,0.9015333333333333,0.8981,0.9318666666666666,0.9284,0.9362,0.9324,0.9337666666666666,0.9287,0.9397833333333333,0.9346,0.9430166666666666,0.9379,0.9393333333333334,0.9348
8,False,0.8752833604812622,0.9041000008583069,0.9281666666666667,0.9275,0.9429166666666666,0.9395,0.92295,0.9232,0.9131666666666667,0.9117,0.9220333333333334,0.9201,0.8315666666666667,0.8331,0.9163,0.9176,0.9138833333333334,0.9149,0.891,0.8925,0.86545,0.8703,0.8632,0.8693,0.74795,0.7498,0.5397,0.5299,0.5621166666666667,0.5589,0.5398166666666666,0.5347,0.52245,0.5197,0.6221333333333333,0.6224,0.4726666666666667,0.4692,0.3081,0.3039,0.47531666666666667,0.4749,0.5409833333333334,0.5428,0.6837666666666666,0.6783,0.9082,0.9065,0.9046833333333333,0.903
8,False,0.8908500075340271,0.914900004863739,0.94435,0.941,0.9621166666666666,0.9551,0.9586833333333333,0.9516,0.9525333333333333,0.9464,0.9531333333333334,0.946,0.9354166666666667,0.9265,0.9383166666666667,0.9312,0.9421666666666667,0.9328,0.9279666666666667,0.9216,0.9279666666666667,0.9203,0.9319166666666666,0.9243,0.8163333333333334,0.8051,0.88795,0.8796,0.8599833333333333,0.8487,0.7053666666666667,0.6957,0.7409833333333333,0.7305,0.8361666666666666,0.8268,0.7376,0.7259,0.5429333333333334,0.5399,0.8086666666666666,0.7975,0.4479666666666667,0.4427,0.4856,0.484,0.7680333333333333,0.7627,0.5841166666666666,0.5834
8,False,0.9641833305358887,0.951200008392334,0.9511333333333334,0.9499,0.9730666666666666,0.9684,0.96815,0.9599,0.9660833333333333,0.9592,0.9682833333333334,0.9604,0.9642,0.9561,0.9634166666666667,0.9548,0.9625666666666667,0.9538,0.96175,0.9545,0.9546,0.9463,0.9637,0.9554,0.8739166666666667,0.8699,0.9499,0.9428,0.9491666666666667,0.9399,0.89125,0.8868,0.9003833333333333,0.8945,0.9416166666666667,0.9296,0.9505333333333333,0.9416,0.8688833333333333,0.8601,0.9355833333333333,0.9283,0.95995,0.9495,0.9576666666666667,0.9498,0.9662166666666666,0.9555,0.9666833333333333,0.955
8,False,0.9589333534240723,0.9394000172615051,0.94295,0.9402,0.9681,0.9639,0.96695,0.9611,0.9663666666666667,0.9605,0.96645,0.9607,0.9459833333333333,0.9412,0.9533166666666667,0.9461,0.9571666666666667,0.9507,0.8382,0.8356,0.9365333333333333,0.9315,0.9432166666666667,0.9368,0.9184333333333333,0.9136,0.93905,0.9331,0.93925,0.9308,0.9315666666666667,0.9256,0.84235,0.8404,0.93435,0.9285,0.8394666666666667,0.8352,0.9282833333333333,0.9257,0.87565,0.8696,0.9227333333333333,0.9226,0.9321,0.9292,0.9525666666666667,0.9464,0.9506,0.9467
8,False,0.9554499983787537,0.9485999941825867,0.9487833333333333,0.9482,0.9717,0.9633,0.9702166666666666,0.962,0.9701333333333333,0.9621,0.9705333333333334,0.9625,0.9665333333333334,0.9569,0.9654833333333334,0.9568,0.96745,0.9583,0.9632,0.9545,0.9614833333333334,0.9527,0.9608833333333333,0.9514,0.9563333333333334,0.9478,0.95215,0.9437,0.9546666666666667,0.9455,0.8048833333333333,0.7972,0.9488,0.9386,0.9348333333333333,0.9259,0.8353166666666667,0.8263,0.94205,0.9316,0.9459166666666666,0.9392,0.8576833333333334,0.8506,0.9387833333333333,0.9334,0.9609833333333333,0.952,0.9608666666666666,0.9506
8,False,0.9721166491508484,0.9402999877929688,0.9536833333333333,0.9503,0.9776666666666667,0.9706,0.97795,0.9701,0.9750166666666666,0.9675,0.9760166666666666,0.9684,0.9703,0.9625,0.9692333333333333,0.9609,0.9695166666666667,0.9616,0.953,0.948,0.9579833333333333,0.9501,0.9604833333333334,0.9535,0.9474,0.9415,0.9539166666666666,0.9473,0.9548166666666666,0.9458,0.9448,0.9394,0.9509666666666666,0.9456,0.9532333333333334,0.9458,0.85665,0.8488,0.90985,0.9008,0.95345,0.9456,0.74665,0.7398,0.95285,0.9455,0.9634166666666667,0.9543,0.9560833333333333,0.9482
8,False,0.9325166940689087,0.928600013256073,0.9430166666666666,0.938,0.9625166666666667,0.9575,0.9566833333333333,0.9515,0.95575,0.9492,0.9560666666666666,0.9498,0.9451333333333334,0.9379,0.9450333333333333,0.9391,0.9467666666666666,0.9395,0.9303833333333333,0.9226,0.9345333333333333,0.9279,0.9330333333333334,0.9261,0.9288,0.9221,0.9235833333333333,0.9172,0.92885,0.9215,0.8254833333333333,0.8211,0.9151833333333333,0.9081,0.9241166666666667,0.9161,0.9093,0.9017,0.92095,0.9141,0.92985,0.9213,0.8408,0.832,0.84265,0.8345,0.90695,0.8978,0.7681333333333333,0.759
8,False,0.7841333150863647,0.8051999807357788,0.93555,0.9299,0.9490666666666666,0.9446,0.9371833333333334,0.9335,0.9353166666666667,0.9263,0.9349,0.9282,0.9145333333333333,0.9082,0.9074166666666666,0.9031,0.90945,0.9068,0.8456666666666667,0.8459,0.6548666666666667,0.6538,0.7381833333333333,0.7324,0.5632666666666667,0.5651,0.28681666666666666,0.2882,0.3919,0.3907,0.11236666666666667,0.1135,0.25305,0.2539,0.27113333333333334,0.2698,0.21046666666666666,0.2099,0.30196666666666666,0.3049,0.21006666666666668,0.2098,0.30896666666666667,0.3078,0.11236666666666667,0.1135,0.56965,0.5674,0.4651166666666667,0.4614
8,False,0.9503499865531921,0.9416000247001648,0.9485666666666667,0.9439,0.9653333333333334,0.9593,0.9592,0.9525,0.95575,0.9512,0.9544333333333334,0.9502,0.9485833333333333,0.9427,0.9474666666666667,0.943,0.9495833333333333,0.9458,0.94015,0.9373,0.9364333333333333,0.9336,0.93745,0.9354,0.9312833333333334,0.9281,0.8723166666666666,0.8691,0.9335166666666667,0.9316,0.8570666666666666,0.8551,0.8192666666666667,0.816,0.9338833333333333,0.9306,0.8516,0.8496,0.9217833333333333,0.9193,0.93325,0.9313,0.9336833333333333,0.9316,0.9334166666666667,0.9313,0.9467166666666667,0.9418,0.9466166666666667,0.9432
