num_reservoir_layers,frozen,train_accuracy,val_accuracy,layer_0_train_separability,layer_0_test_separability,layer_1_train_separability,layer_1_test_separability,layer_2_train_separability,layer_2_test_separability,layer_3_train_separability,layer_3_test_separability,layer_4_train_separability,layer_4_test_separability,layer_5_train_separability,layer_5_test_separability,layer_6_train_separability,layer_6_test_separability,layer_7_train_separability,layer_7_test_separability,layer_8_train_separability,layer_8_test_separability,layer_9_train_separability,layer_9_test_separability,layer_10_train_separability,layer_10_test_separability,layer_11_train_separability,layer_11_test_separability,layer_12_train_separability,layer_12_test_separability,layer_13_train_separability,layer_13_test_separability,layer_14_train_separability,layer_14_test_separability,layer_15_train_separability,layer_15_test_separability,layer_16_train_separability,layer_16_test_separability,layer_17_train_separability,layer_17_test_separability,layer_18_train_separability,layer_18_test_separability,layer_19_train_separability,layer_19_test_separability,layer_20_train_separability,layer_20_test_separability,layer_21_train_separability,layer_21_test_separability,layer_22_train_separability,layer_22_test_separability,layer_23_train_separability,layer_23_test_separability
8,True,0.009019999764859676,0.009999999776482582,0.11664,0.1029,0.13372,0.1175,0.1178,0.1048,0.12834,0.1117,0.146,0.12,0.11818,0.1098,0.12378,0.1129,0.14348,0.1198,0.11376,0.0997,0.11784,0.1071,0.13756,0.1155,0.10864,0.0979,0.10888,0.0967,0.1256,0.102,0.09814,0.0919,0.09576,0.0877,0.11718,0.0892,0.0836,0.077,0.083,0.0788,0.10704,0.0696,0.02778,0.0274,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.008179999887943268,0.009999999776482582,0.12048,0.1062,0.15038,0.1231,0.12234,0.1108,0.13238,0.1208,0.15404,0.1283,0.12644,0.1152,0.13164,0.1183,0.1533,0.1291,0.1239,0.1152,0.12228,0.1149,0.14362,0.121,0.10606,0.0961,0.09798,0.0921,0.12246,0.0991,0.08052,0.0742,0.08056,0.076,0.10854,0.0722,0.06284,0.0607,0.06692,0.0613,0.09612,0.0517,0.03546,0.034,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.009340000338852406,0.009999999776482582,0.10138,0.0918,0.1262,0.1112,0.11764,0.1084,0.12526,0.1163,0.13904,0.1186,0.11656,0.1118,0.11948,0.1104,0.13596,0.1143,0.11588,0.1114,0.11878,0.1112,0.13396,0.1128,0.108,0.1034,0.10394,0.0983,0.12872,0.108,0.09116,0.0846,0.09172,0.0835,0.11396,0.0887,0.07182,0.0665,0.06468,0.0591,0.09162,0.0574,0.05128,0.0485,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.008220000192523003,0.009999999776482582,0.10878,0.1049,0.13798,0.1192,0.1216,0.1117,0.12464,0.1149,0.14522,0.1274,0.1205,0.1098,0.12856,0.1139,0.14392,0.1252,0.1241,0.1147,0.1256,0.1166,0.14908,0.1297,0.1149,0.1099,0.11428,0.1081,0.13284,0.1105,0.09584,0.0906,0.08426,0.0803,0.11158,0.0842,0.0707,0.0672,0.0719,0.0695,0.10084,0.0684,0.02596,0.026,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.00887999963015318,0.009999999776482582,0.10778,0.0961,0.13346,0.112,0.12296,0.1091,0.13006,0.1164,0.14996,0.1236,0.12626,0.1109,0.12996,0.1134,0.14952,0.1216,0.12026,0.1111,0.11798,0.1074,0.13694,0.1136,0.11186,0.1018,0.1042,0.0987,0.12688,0.1014,0.09172,0.0876,0.08664,0.0834,0.11396,0.0862,0.06438,0.062,0.06762,0.0634,0.09948,0.0627,0.02216,0.023,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.008840000256896019,0.009999999776482582,0.1451,0.1271,0.1802,0.1439,0.13528,0.1136,0.13564,0.1186,0.16454,0.1328,0.13692,0.1215,0.13664,0.1212,0.16174,0.1294,0.12876,0.1147,0.12538,0.1095,0.14828,0.1197,0.11614,0.0997,0.10938,0.0994,0.12686,0.1036,0.09446,0.0887,0.09074,0.0817,0.11386,0.0845,0.05676,0.0559,0.0604,0.057,0.09222,0.0518,0.03342,0.0349,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.009320000186562538,0.009999999776482582,0.1107,0.1002,0.14202,0.1214,0.12516,0.1128,0.13172,0.1179,0.15112,0.1265,0.11996,0.115,0.1265,0.1184,0.15126,0.1254,0.11934,0.1119,0.11776,0.1084,0.13936,0.1198,0.10718,0.0983,0.10212,0.0985,0.12526,0.0996,0.0854,0.0842,0.0764,0.0773,0.10666,0.0735,0.06772,0.0669,0.0668,0.0651,0.09496,0.0605,0.02496,0.0252,0.01,0.01,0.01,0.01,0.01,0.01
8,True,0.008700000122189522,0.009999999776482582,0.10756,0.0984,0.13168,0.1129,0.11956,0.1094,0.12886,0.1154,0.14732,0.1236,0.12786,0.1154,0.12674,0.1152,0.14428,0.1209,0.12464,0.114,0.12318,0.1114,0.14684,0.1222,0.1113,0.1039,0.10554,0.0996,0.12442,0.1038,0.09522,0.0872,0.0801,0.0764,0.1088,0.0796,0.06392,0.0625,0.06438,0.0624,0.09058,0.0568,0.01786,0.0178,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.008259999565780163,0.009999999776482582,0.13776,0.1171,0.16286,0.1303,0.12972,0.1148,0.13246,0.117,0.1564,0.1266,0.12952,0.1156,0.12412,0.1092,0.1467,0.1187,0.12306,0.1067,0.12086,0.1068,0.13868,0.1158,0.1062,0.0983,0.1025,0.0921,0.11032,0.0939,0.08936,0.082,0.0866,0.084,0.09618,0.0815,0.06866,0.0658,0.06718,0.0648,0.072,0.0641,0.03294,0.034,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.008299999870359898,0.009999999776482582,0.12354,0.106,0.16644,0.1332,0.13124,0.1106,0.13608,0.1136,0.16626,0.1276,0.12714,0.1116,0.12488,0.1096,0.14766,0.1188,0.11202,0.0978,0.10836,0.0977,0.1193,0.1027,0.0979,0.0912,0.09288,0.0877,0.1055,0.0873,0.09382,0.0886,0.08546,0.0781,0.0904,0.0766,0.07688,0.0746,0.07232,0.0699,0.07628,0.0696,0.03434,0.0351,0.02438,0.023,0.02242,0.022,0.01,0.01
8,False,0.008320000022649765,0.009999999776482582,0.12582,0.1096,0.15856,0.1303,0.1287,0.1145,0.13808,0.1228,0.14944,0.1287,0.13262,0.1198,0.13406,0.1251,0.14326,0.1251,0.1226,0.1147,0.12704,0.1181,0.13916,0.119,0.10872,0.1053,0.11488,0.1073,0.12638,0.1092,0.09286,0.0918,0.0925,0.0879,0.099,0.0912,0.0756,0.0727,0.06896,0.067,0.07302,0.0715,0.04704,0.045,0.02874,0.0301,0.03072,0.033,0.01,0.01
8,False,0.00851999968290329,0.009999999776482582,0.12352,0.11,0.1511,0.1277,0.135,0.1227,0.13984,0.1242,0.15084,0.1271,0.1331,0.1155,0.1295,0.116,0.14362,0.1196,0.12732,0.1142,0.1245,0.1157,0.13996,0.1212,0.10938,0.1022,0.10966,0.0972,0.11758,0.1049,0.09042,0.0851,0.0801,0.0763,0.0892,0.0765,0.07936,0.0765,0.06524,0.0635,0.0715,0.0679,0.05164,0.0513,0.02502,0.028,0.01748,0.0173,0.01,0.01
8,False,0.00800000037997961,0.009999999776482582,0.12706,0.1161,0.15438,0.1315,0.12956,0.1207,0.13594,0.1243,0.15218,0.1323,0.1235,0.1112,0.12638,0.1146,0.14226,0.124,0.12036,0.1132,0.11976,0.1107,0.13736,0.1193,0.10984,0.1069,0.1067,0.0994,0.11396,0.1026,0.09062,0.0851,0.08302,0.0799,0.09178,0.0783,0.06864,0.0657,0.07124,0.0654,0.0727,0.0639,0.06188,0.0574,0.03884,0.0422,0.03634,0.0414,0.01,0.01
8,False,0.00860000029206276,0.009999999776482582,0.11878,0.1039,0.16074,0.1296,0.14032,0.1195,0.14196,0.1227,0.1672,0.1355,0.13264,0.1152,0.1375,0.1181,0.15894,0.1302,0.1271,0.1162,0.1279,0.1129,0.14508,0.1218,0.10554,0.1019,0.10688,0.0996,0.11398,0.1009,0.08636,0.0799,0.08868,0.082,0.09214,0.0825,0.06906,0.0668,0.06976,0.0669,0.07168,0.0688,0.05186,0.0529,0.03658,0.0347,0.0176,0.0183,0.01,0.01
8,False,0.00875999964773655,0.009999999776482582,0.10948,0.097,0.13294,0.1167,0.12622,0.1171,0.13148,0.1189,0.14876,0.1217,0.13016,0.1191,0.1335,0.1171,0.14694,0.1244,0.12838,0.1194,0.12604,0.1127,0.13912,0.1208,0.11022,0.1006,0.10728,0.0979,0.11404,0.1006,0.08916,0.0835,0.08476,0.08,0.09326,0.0783,0.07858,0.0743,0.07668,0.0712,0.07962,0.0718,0.05294,0.0485,0.02812,0.0314,0.0336,0.0349,0.01,0.01
8,False,0.008820000104606152,0.009999999776482582,0.13286,0.1139,0.16428,0.1325,0.13594,0.1217,0.1396,0.1217,0.1622,0.1324,0.13554,0.1204,0.13492,0.116,0.15518,0.1297,0.12858,0.1127,0.12556,0.1119,0.14304,0.1245,0.11062,0.1022,0.11622,0.1086,0.1231,0.1082,0.1015,0.095,0.08682,0.0827,0.09404,0.0855,0.08266,0.0795,0.07624,0.0761,0.07814,0.0732,0.03404,0.0338,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.00812000036239624,0.009999999776482582,0.13658,0.1148,0.17048,0.1336,0.13164,0.1117,0.13958,0.1208,0.16438,0.13,0.12876,0.1089,0.1348,0.117,0.15696,0.1251,0.12734,0.1104,0.12286,0.1084,0.14062,0.1186,0.10558,0.0946,0.10234,0.0952,0.11524,0.0967,0.08812,0.0822,0.09068,0.0839,0.09678,0.0798,0.07824,0.0749,0.0722,0.0685,0.07354,0.0693,0.03526,0.0329,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.009259999729692936,0.009999999776482582,0.12636,0.1123,0.15974,0.1304,0.13332,0.1188,0.13748,0.1232,0.15916,0.1316,0.13106,0.1152,0.1315,0.1179,0.141,0.1231,0.1217,0.1147,0.12026,0.1117,0.13082,0.1131,0.11128,0.105,0.11198,0.1039,0.12626,0.105,0.10118,0.0961,0.09646,0.0915,0.10544,0.0937,0.08124,0.0761,0.06318,0.0601,0.06888,0.064,0.04012,0.0363,0.02032,0.0215,0.01,0.01,0.01,0.01
8,False,0.008999999612569809,0.009999999776482582,0.11998,0.1045,0.15464,0.1269,0.12542,0.1134,0.13118,0.1164,0.15166,0.129,0.12652,0.1121,0.12616,0.1109,0.14612,0.1227,0.1175,0.1064,0.11584,0.1035,0.12894,0.11,0.10246,0.0932,0.10618,0.0981,0.1161,0.1001,0.09014,0.0868,0.0899,0.0872,0.09678,0.0859,0.0759,0.0746,0.0775,0.0761,0.08078,0.0734,0.04192,0.0395,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.008919999934732914,0.009999999776482582,0.13746,0.1163,0.1656,0.1333,0.13322,0.1184,0.13202,0.1139,0.15542,0.1232,0.12744,0.1091,0.1274,0.1077,0.14384,0.1159,0.1226,0.1054,0.12096,0.1076,0.13294,0.1127,0.10784,0.0981,0.1033,0.095,0.11378,0.0995,0.09678,0.0894,0.08834,0.0776,0.09384,0.0787,0.06268,0.0599,0.0632,0.0568,0.0696,0.0583,0.01794,0.0184,0.0223,0.0228,0.01,0.01,0.01,0.01
8,False,0.008299999870359898,0.009999999776482582,0.11472,0.0991,0.15442,0.126,0.12798,0.1152,0.13026,0.1146,0.14936,0.1232,0.1204,0.1103,0.12506,0.1117,0.1415,0.1185,0.1161,0.1058,0.1124,0.1002,0.1269,0.1137,0.0994,0.0933,0.0959,0.0915,0.10276,0.0908,0.082,0.0809,0.08192,0.0804,0.08846,0.0815,0.05324,0.0518,0.05528,0.0549,0.05566,0.0548,0.05554,0.0555,0.01,0.01,0.01,0.01,0.01,0.01
8,False,0.009060000069439411,0.009999999776482582,0.12838,0.1076,0.16178,0.1253,0.13196,0.1158,0.1336,0.1139,0.15832,0.1228,0.12354,0.1089,0.12542,0.1092,0.14348,0.1148,0.11868,0.1064,0.11348,0.1044,0.13184,0.1098,0.10708,0.0959,0.10606,0.0955,0.1098,0.0966,0.08348,0.0756,0.08302,0.0744,0.08294,0.0763,0.06064,0.0601,0.04292,0.0414,0.04858,0.0445,0.04078,0.0404,0.03976,0.0412,0.03844,0.0394,0.01,0.01
8,False,0.008799999952316284,0.009999999776482582,0.12534,0.1074,0.1578,0.1268,0.12738,0.1092,0.13478,0.1202,0.15476,0.1318,0.13224,0.1188,0.133,0.1225,0.15102,0.1289,0.121,0.1079,0.1233,0.114,0.13672,0.1184,0.10698,0.1005,0.11012,0.1018,0.1177,0.1069,0.08896,0.0876,0.0872,0.084,0.09244,0.0857,0.07108,0.0701,0.07308,0.0708,0.07712,0.0668,0.05298,0.0524,0.0174,0.0167,0.0272,0.0289,0.01,0.01
8,False,0.008899999782443047,0.009999999776482582,0.10598,0.0963,0.1497,0.1229,0.12664,0.1155,0.12928,0.1167,0.14654,0.1232,0.12358,0.1105,0.12638,0.116,0.14716,0.1228,0.12178,0.1148,0.11842,0.1106,0.13286,0.1156,0.10286,0.0973,0.10416,0.0979,0.11198,0.1002,0.09382,0.0888,0.09322,0.0878,0.09964,0.0894,0.07884,0.0735,0.0692,0.0649,0.07314,0.0646,0.0458,0.0447,0.03126,0.0321,0.03696,0.0366,0.01,0.01
8,False,0.008940000087022781,0.009999999776482582,0.11544,0.1066,0.14268,0.1211,0.12644,0.1132,0.12848,0.1176,0.1464,0.1261,0.12128,0.1087,0.12454,0.1127,0.1376,0.1211,0.11914,0.1104,0.11798,0.1093,0.13232,0.1146,0.1103,0.1006,0.10792,0.0987,0.114,0.0993,0.09066,0.0834,0.08796,0.0837,0.0917,0.0827,0.0727,0.0693,0.06344,0.0606,0.06906,0.061,0.05404,0.051,0.02206,0.0225,0.01398,0.0137,0.01,0.01
8,False,0.009259999729692936,0.009999999776482582,0.12648,0.1104,0.15362,0.1287,0.12902,0.1166,0.13246,0.1198,0.14768,0.1243,0.124,0.1109,0.12888,0.1173,0.1408,0.1223,0.12304,0.1154,0.1261,0.1153,0.1363,0.1199,0.11338,0.1052,0.11534,0.1032,0.12814,0.1113,0.10152,0.0929,0.09786,0.0876,0.10536,0.093,0.0759,0.0705,0.0757,0.0714,0.07944,0.0747,0.04186,0.0414,0.03418,0.0346,0.01,0.01,0.01,0.01
8,False,0.008580000139772892,0.009999999776482582,0.12032,0.1031,0.14352,0.1214,0.12998,0.1159,0.13382,0.1179,0.1541,0.1269,0.12482,0.1116,0.12472,0.1103,0.14588,0.1206,0.11628,0.1098,0.10878,0.1037,0.12204,0.1078,0.1001,0.0948,0.10106,0.0993,0.10718,0.0962,0.08748,0.085,0.08806,0.0868,0.09214,0.0855,0.08574,0.0871,0.07132,0.0736,0.07536,0.0707,0.05428,0.0577,0.02728,0.0277,0.02964,0.0291,0.01,0.01
8,False,0.008340000174939632,0.009999999776482582,0.10352,0.0965,0.14416,0.1207,0.12854,0.1153,0.1305,0.1148,0.1524,0.1262,0.12116,0.1121,0.12476,0.1129,0.14524,0.1266,0.12404,0.115,0.12248,0.1136,0.13662,0.1183,0.10906,0.1049,0.10564,0.1016,0.11256,0.1041,0.09772,0.0957,0.0964,0.0931,0.10108,0.0913,0.09042,0.0858,0.0889,0.0854,0.0906,0.0845,0.04912,0.0526,0.0141,0.0136,0.01,0.01,0.01,0.01
8,False,0.008539999835193157,0.009999999776482582,0.11426,0.1037,0.14386,0.1248,0.11856,0.1101,0.1276,0.118,0.13962,0.1242,0.1218,0.1156,0.12816,0.1169,0.14072,0.1243,0.11974,0.1112,0.12258,0.11,0.13056,0.1134,0.11294,0.1032,0.11358,0.103,0.11768,0.1053,0.09616,0.0888,0.09314,0.0882,0.09936,0.0908,0.08042,0.0736,0.0751,0.0724,0.07914,0.072,0.05254,0.0485,0.0257,0.0259,0.01,0.01,0.01,0.01
8,False,0.00851999968290329,0.009999999776482582,0.13988,0.1212,0.17942,0.1368,0.13516,0.1167,0.14238,0.1212,0.16524,0.132,0.13112,0.1133,0.135,0.1185,0.15564,0.1282,0.12468,0.1106,0.11952,0.1086,0.13688,0.1166,0.10982,0.1034,0.10562,0.0965,0.11304,0.0987,0.09484,0.0884,0.09394,0.0879,0.09902,0.0877,0.0804,0.0776,0.07574,0.0752,0.0807,0.077,0.04816,0.0484,0.02742,0.0294,0.01,0.01,0.01,0.01
8,False,0.008019999600946903,0.009999999776482582,0.10922,0.1007,0.1372,0.1115,0.12436,0.1114,0.13094,0.1162,0.14328,0.1244,0.12096,0.1162,0.12732,0.1187,0.14,0.1234,0.1205,0.1109,0.12422,0.1125,0.14068,0.1216,0.1122,0.1031,0.11228,0.1026,0.1183,0.1056,0.09062,0.0857,0.08234,0.0743,0.09102,0.0758,0.0752,0.0714,0.07832,0.073,0.08122,0.0714,0.04792,0.051,0.05144,0.0507,0.04344,0.0455,0.01,0.01
8,False,0.008419999852776527,0.009999999776482582,0.1423,0.1188,0.17448,0.1381,0.13896,0.1207,0.1405,0.1202,0.16278,0.1311,0.1361,0.1186,0.13198,0.117,0.15446,0.1264,0.12556,0.1105,0.12234,0.1085,0.13854,0.1125,0.10686,0.0978,0.10606,0.0962,0.11396,0.1018,0.09508,0.0898,0.09608,0.0862,0.10424,0.0895,0.07722,0.0701,0.07462,0.0676,0.0782,0.0682,0.03274,0.0335,0.0361,0.0338,0.03228,0.0308,0.01,0.01
8,False,0.00851999968290329,0.009999999776482582,0.1176,0.1038,0.16028,0.1293,0.12926,0.1141,0.13204,0.1175,0.14992,0.1271,0.13068,0.1166,0.12552,0.1111,0.14966,0.1245,0.12038,0.1126,0.11962,0.11,0.13544,0.1174,0.10702,0.1015,0.10624,0.1013,0.11552,0.1017,0.0834,0.0819,0.08428,0.0817,0.08972,0.0805,0.07932,0.0766,0.07438,0.0732,0.07806,0.0733,0.02614,0.0269,0.02898,0.0308,0.0226,0.0218,0.01,0.01
7,True,0.008679999969899654,0.009999999776482582,0.10412,0.0977,0.13356,0.1163,0.11356,0.1028,0.12852,0.1171,0.14286,0.1221,0.11862,0.1117,0.1219,0.1137,0.13744,0.1208,0.10756,0.0995,0.11116,0.1069,0.12982,0.1119,0.10088,0.0961,0.10876,0.0994,0.12624,0.1005,0.08596,0.0805,0.08648,0.0765,0.11078,0.0852,0.04648,0.0433,0.01,0.01,0.01,0.01,0.01,0.01
