trial,epoch,frozen,train_accuracy,val_accuracy,layer_0_train_separability,layer_0_test_separability,layer_1_train_separability,layer_1_test_separability,layer_2_train_separability,layer_2_test_separability,layer_3_train_separability,layer_3_test_separability,layer_4_train_separability,layer_4_test_separability,layer_5_train_separability,layer_5_test_separability
22,1,True,0.8963000178337097,0.9527000188827515,0.9149666666666667,0.9174,0.94155,0.9389,0.9417833333333333,0.9395,0.95185,0.9491,0.95935,0.9535,0.9579,0.9544
22,2,True,0.9577500224113464,0.9623000025749207,0.925,0.9266,0.9524666666666667,0.9488,0.9535833333333333,0.95,0.9632666666666667,0.9568,0.9713166666666667,0.9621,0.9709166666666667,0.964
22,3,True,0.9675333499908447,0.9657999873161316,0.9286833333333333,0.9299,0.9553,0.9496,0.95825,0.9524,0.9680833333333333,0.9603,0.9763333333333334,0.9675,0.97565,0.967
22,4,True,0.972683310508728,0.9690999984741211,0.9310333333333334,0.9308,0.9583,0.9532,0.9635,0.955,0.9737333333333333,0.9652,0.98015,0.9694,0.9798,0.9683
22,5,True,0.9775166511535645,0.9721999764442444,0.9291166666666667,0.9314,0.95885,0.9536,0.9665333333333334,0.9575,0.9761333333333333,0.9659,0.9830333333333333,0.9716,0.9830333333333333,0.9706
22,6,True,0.9798333048820496,0.9735999703407288,0.9316666666666666,0.9327,0.96035,0.9523,0.9682666666666667,0.9578,0.97805,0.9677,0.9845833333333334,0.9722,0.9861,0.9741
22,7,True,0.9819333553314209,0.970300018787384,0.9315333333333333,0.9317,0.9618,0.9543,0.9686,0.9589,0.9796666666666667,0.9699,0.9852,0.9716,0.9852333333333333,0.9722
22,8,True,0.9843500256538391,0.9696000218391418,0.9332,0.9315,0.9612,0.9542,0.9709,0.9618,0.9807333333333333,0.9691,0.9869833333333333,0.9721,0.9865166666666667,0.9724
22,9,True,0.9856333136558533,0.9715999960899353,0.9312166666666667,0.9289,0.96175,0.9541,0.97145,0.9607,0.9826166666666667,0.9716,0.9876333333333334,0.9724,0.98855,0.9735
22,10,True,0.9864000082015991,0.9735000133514404,0.9313666666666667,0.9323,0.9611,0.955,0.9731333333333333,0.962,0.9832833333333333,0.9718,0.9889666666666667,0.9734,0.9896666666666667,0.9766
22,11,True,0.9883666634559631,0.9729999899864197,0.9306166666666666,0.9311,0.9625666666666667,0.9543,0.9747166666666667,0.9627,0.9838166666666667,0.9705,0.9902166666666666,0.9738,0.9914333333333334,0.9758
22,12,True,0.9885833263397217,0.9745000004768372,0.9307833333333333,0.9323,0.96145,0.9547,0.975,0.9619,0.9853666666666666,0.9716,0.9905666666666667,0.9738,0.99085,0.9744
22,13,True,0.9895833134651184,0.9726999998092651,0.9321666666666667,0.9323,0.96165,0.9551,0.9748333333333333,0.9649,0.9854333333333334,0.9716,0.9913,0.9735,0.9920333333333333,0.9758
22,14,True,0.9912333488464355,0.974399983882904,0.9310666666666667,0.9304,0.96165,0.9552,0.9750166666666666,0.9646,0.9850166666666667,0.9703,0.9915166666666667,0.9724,0.9921166666666666,0.9734
22,15,True,0.9904999732971191,0.9674000144004822,0.9283333333333333,0.929,0.9622666666666667,0.9555,0.97415,0.9617,0.9837833333333333,0.9672,0.9889166666666667,0.9715,0.9879833333333333,0.9695
22,16,True,0.9905166625976562,0.9749000072479248,0.9297833333333333,0.9327,0.9616166666666667,0.9541,0.9745,0.962,0.9865666666666667,0.9692,0.9919166666666667,0.9733,0.9928166666666667,0.9754
22,17,True,0.9919000267982483,0.9761000275611877,0.9295166666666667,0.9311,0.9621666666666666,0.9557,0.9758666666666667,0.9639,0.9872333333333333,0.9724,0.9920333333333333,0.9754,0.9934333333333333,0.975
22,18,True,0.9922000169754028,0.9746999740600586,0.9301666666666667,0.933,0.9628833333333333,0.9566,0.97605,0.9625,0.9893166666666666,0.9735,0.9928333333333333,0.9758,0.9942166666666666,0.9759
22,19,True,0.9924666881561279,0.9728000164031982,0.9309666666666667,0.9315,0.9631166666666666,0.9559,0.977,0.9657,0.9888,0.9709,0.9931,0.9744,0.994,0.9751
22,20,True,0.9922166466712952,0.9739000201225281,0.9301833333333334,0.9318,0.9627833333333333,0.9567,0.9775833333333334,0.964,0.9896666666666667,0.9722,0.99385,0.9733,0.9955166666666667,0.9743
22,21,True,0.9940500259399414,0.9724000096321106,0.9304833333333333,0.9305,0.9621666666666666,0.9545,0.9760833333333333,0.9607,0.9885666666666667,0.9709,0.9936166666666667,0.9745,0.9943833333333333,0.9744
22,22,True,0.9929166436195374,0.9750999808311462,0.9303333333333333,0.9292,0.9634833333333334,0.9556,0.9784333333333334,0.964,0.9902666666666666,0.9724,0.9950166666666667,0.9753,0.9964166666666666,0.9765
22,23,True,0.9939166903495789,0.9740999937057495,0.9276666666666666,0.9289,0.9628166666666667,0.9566,0.9761666666666666,0.9628,0.9877333333333334,0.9727,0.9933833333333333,0.9751,0.99445,0.9757
22,24,True,0.9936166405677795,0.9682999849319458,0.9296166666666666,0.928,0.9619666666666666,0.9556,0.97635,0.9646,0.9883166666666666,0.9721,0.9936333333333334,0.9741,0.9941,0.9754
22,25,True,0.994350016117096,0.9732999801635742,0.931,0.9308,0.9617666666666667,0.9547,0.9780333333333333,0.9624,0.99,0.9714,0.9950333333333333,0.9752,0.9960666666666667,0.975
22,26,True,0.9943166375160217,0.970300018787384,0.9296166666666666,0.9303,0.9628833333333333,0.9542,0.9785,0.9631,0.9905166666666667,0.9713,0.9954666666666667,0.9738,0.9967,0.9746
22,27,True,0.9945666790008545,0.9711999893188477,0.9301,0.9288,0.9640666666666666,0.9562,0.9765833333333334,0.9619,0.9901833333333333,0.9722,0.9946833333333334,0.9745,0.9969666666666667,0.9763
22,28,True,0.9947999715805054,0.9757000207901001,0.93175,0.9322,0.9631333333333333,0.955,0.97925,0.9649,0.9908666666666667,0.9731,0.99505,0.9761,0.9958666666666667,0.9768
22,29,True,0.995283305644989,0.9758999943733215,0.9318666666666666,0.9317,0.96385,0.9558,0.9795333333333334,0.965,0.9915833333333334,0.9742,0.9960166666666667,0.976,0.9976166666666667,0.9773
22,30,True,0.9947666525840759,0.9735999703407288,0.93215,0.9299,0.96435,0.9554,0.9799666666666667,0.9643,0.9905,0.9736,0.9945666666666667,0.9732,0.9966333333333334,0.9759
22,31,True,0.9946666955947876,0.9724000096321106,0.9301166666666667,0.9293,0.96295,0.9553,0.9785333333333334,0.9646,0.9904666666666667,0.9739,0.9947166666666667,0.9754,0.9961833333333333,0.9766
22,32,True,0.9953666925430298,0.9754999876022339,0.93145,0.9303,0.96365,0.9557,0.9786,0.9644,0.9908333333333333,0.9733,0.99595,0.976,0.9964166666666666,0.9755
22,33,True,0.9954666495323181,0.9724000096321106,0.9315833333333333,0.9336,0.9630666666666666,0.9542,0.9794166666666667,0.964,0.9904,0.9735,0.9946333333333334,0.9762,0.9957333333333334,0.9753
22,34,True,0.9962833523750305,0.9718999862670898,0.9318166666666666,0.9327,0.9640166666666666,0.9557,0.9789833333333333,0.9668,0.9897,0.9713,0.9945166666666667,0.9756,0.99585,0.974
22,35,True,0.9956166744232178,0.9750999808311462,0.9339,0.9329,0.9645666666666667,0.9568,0.9799833333333333,0.9654,0.9915,0.9717,0.9961166666666667,0.9749,0.9973833333333333,0.9767
22,36,True,0.9961000084877014,0.9758999943733215,0.9318,0.9311,0.9649833333333333,0.9554,0.9796166666666667,0.9636,0.9915666666666667,0.9723,0.9959,0.9751,0.9976166666666667,0.976
22,37,True,0.9957833290100098,0.9754999876022339,0.9322666666666667,0.9311,0.9639833333333333,0.9569,0.9796666666666667,0.9659,0.9919333333333333,0.9735,0.9956333333333334,0.975,0.9963,0.9756
22,38,True,0.9963666796684265,0.9772999882698059,0.9336,0.9341,0.9649,0.9556,0.9801333333333333,0.9646,0.9918333333333333,0.9738,0.9962833333333333,0.9767,0.9978666666666667,0.9761
22,39,True,0.996483325958252,0.9745000004768372,0.9332,0.9325,0.9643333333333334,0.9541,0.9802166666666666,0.964,0.9914,0.9725,0.9955166666666667,0.9752,0.99695,0.975
22,40,True,0.9965333342552185,0.9714999794960022,0.9319166666666666,0.9306,0.9632333333333334,0.9543,0.9804166666666667,0.9653,0.9896333333333334,0.9736,0.9945333333333334,0.9759,0.9954,0.9753
22,41,True,0.9971166849136353,0.9745000004768372,0.9325166666666667,0.9326,0.9645833333333333,0.9552,0.98155,0.9646,0.9910166666666667,0.9738,0.9960166666666667,0.9765,0.9971166666666667,0.9773
22,42,True,0.9964500069618225,0.9765999913215637,0.9334166666666667,0.9331,0.9653166666666667,0.956,0.9817166666666667,0.9653,0.9917,0.9735,0.9955166666666667,0.9764,0.9974,0.9769
22,43,True,0.9961666464805603,0.9736999869346619,0.9312166666666667,0.9308,0.9646333333333333,0.9555,0.9823,0.9643,0.9911333333333333,0.9733,0.99575,0.9753,0.9971,0.9767
22,44,True,0.9972166419029236,0.9743000268936157,0.9315833333333333,0.9311,0.9651666666666666,0.9553,0.9821333333333333,0.9653,0.9920666666666667,0.9736,0.9963333333333333,0.9757,0.9974333333333333,0.9768
22,45,True,0.996483325958252,0.9775000214576721,0.93125,0.9317,0.96465,0.9553,0.9816333333333334,0.9646,0.99265,0.9735,0.9961333333333333,0.9762,0.9978666666666667,0.9772
22,46,True,0.9969833493232727,0.9717000126838684,0.9310166666666667,0.9309,0.9640833333333333,0.9545,0.9814666666666667,0.9636,0.99095,0.9727,0.9957666666666667,0.975,0.9962,0.9756
22,47,True,0.9965500235557556,0.9675999879837036,0.9305,0.9305,0.9636333333333333,0.955,0.9793166666666666,0.9619,0.9897666666666667,0.9718,0.9939833333333333,0.9745,0.9942833333333333,0.9733
22,48,True,0.9965333342552185,0.9768999814987183,0.93165,0.9308,0.9651166666666666,0.9571,0.9815333333333334,0.965,0.9921833333333333,0.9739,0.9962666666666666,0.9754,0.9974,0.9769
22,49,True,0.9968000054359436,0.9729999899864197,0.9312,0.9314,0.9635333333333334,0.956,0.9824833333333334,0.9646,0.99155,0.9718,0.99515,0.9745,0.99635,0.9745
22,50,True,0.9966333508491516,0.9731000065803528,0.9309333333333333,0.9323,0.9644833333333334,0.9542,0.98125,0.9627,0.9915166666666667,0.9713,0.99585,0.9741,0.9961333333333333,0.9732
23,0,True,0.1190333366394043,0.12070000171661377,0.7525833333333334,0.7607,0.7706333333333333,0.7762,0.6606833333333333,0.6655,0.61565,0.6279,0.6282333333333333,0.6362,0.5661166666666667,0.5739
23,1,True,0.8978999853134155,0.9447000026702881,0.9109833333333334,0.9149,0.9440166666666666,0.9424,0.9442166666666667,0.9439,0.9518166666666666,0.9487,0.9593833333333334,0.9543,0.9587833333333333,0.9528
23,2,True,0.9601166844367981,0.9635999798774719,0.9222166666666667,0.9249,0.9539333333333333,0.9477,0.9563833333333334,0.9505,0.9624833333333334,0.9557,0.9714,0.9619,0.9719333333333333,0.9624
23,3,True,0.9692000150680542,0.9578999876976013,0.9259833333333334,0.928,0.9569166666666666,0.9524,0.9622166666666667,0.9576,0.9702666666666667,0.9619,0.9779,0.9681,0.9778666666666667,0.9695
23,4,True,0.9738333225250244,0.9682000279426575,0.92705,0.9269,0.9586333333333333,0.9535,0.96405,0.9566,0.9743166666666667,0.964,0.981,0.9694,0.981,0.9676
23,5,True,0.9779833555221558,0.9678000211715698,0.9271833333333334,0.9305,0.9594166666666667,0.9517,0.96945,0.958,0.9771166666666666,0.9653,0.9834166666666667,0.9721,0.9828333333333333,0.9726
23,6,True,0.9802333116531372,0.968999981880188,0.9280666666666667,0.927,0.9601833333333334,0.9533,0.97015,0.9586,0.9800333333333333,0.9677,0.9859,0.9722,0.9849333333333333,0.9702
23,7,True,0.9818666577339172,0.9692000150680542,0.9289,0.929,0.9612166666666667,0.9537,0.9712,0.9604,0.981,0.9667,0.9873166666666666,0.9744,0.9869666666666667,0.9727
23,8,True,0.9839833378791809,0.9700999855995178,0.9282,0.9285,0.9602166666666667,0.954,0.9731,0.9607,0.9832166666666666,0.9691,0.9886166666666667,0.9745,0.9887666666666667,0.9744
23,9,True,0.9856666922569275,0.9739000201225281,0.92825,0.9286,0.9607,0.9521,0.9744666666666667,0.9605,0.9836333333333334,0.9694,0.9886666666666667,0.9736,0.9886,0.9735
23,10,True,0.9876333475112915,0.9703999757766724,0.9282,0.9275,0.96195,0.9564,0.9763166666666667,0.9627,0.9853,0.969,0.9900166666666667,0.9733,0.9897333333333334,0.9742
23,11,True,0.9880499839782715,0.9664000272750854,0.9281666666666667,0.9285,0.9617,0.9538,0.9745833333333334,0.9601,0.9859,0.9696,0.9911666666666666,0.9733,0.99105,0.9724
23,12,True,0.98785001039505,0.9703999757766724,0.9297166666666666,0.928,0.9636,0.9543,0.9770666666666666,0.9604,0.9874333333333334,0.9689,0.9920666666666667,0.9738,0.99245,0.9728
23,13,True,0.9899333119392395,0.9726999998092651,0.9289166666666666,0.9296,0.9638166666666667,0.9556,0.9768333333333333,0.9633,0.9876833333333334,0.9689,0.99245,0.9741,0.99295,0.9742
23,14,True,0.9905833601951599,0.9726999998092651,0.9309166666666666,0.9285,0.96345,0.9543,0.9762333333333333,0.9633,0.988,0.9711,0.9919666666666667,0.9745,0.99275,0.9737
23,15,True,0.9905833601951599,0.9724000096321106,0.9286,0.9314,0.9626333333333333,0.9547,0.9771833333333333,0.9632,0.98745,0.9709,0.9918666666666667,0.9731,0.9920166666666667,0.9738
23,16,True,0.991100013256073,0.9714999794960022,0.9287666666666666,0.9284,0.9619666666666666,0.9519,0.97605,0.9603,0.9876666666666667,0.968,0.9920166666666667,0.9707,0.9934166666666666,0.9725
23,17,True,0.9922833442687988,0.9692999720573425,0.9282333333333334,0.9247,0.9626833333333333,0.9545,0.9782,0.962,0.9888166666666667,0.9698,0.9923833333333333,0.972,0.9925833333333334,0.9715
23,18,True,0.9924833178520203,0.9708999991416931,0.9269666666666667,0.9258,0.96395,0.9568,0.9779,0.9628,0.9889,0.9705,0.9928666666666667,0.9736,0.99325,0.9726
23,19,True,0.9923166632652283,0.9718000292778015,0.9287833333333333,0.926,0.9637333333333333,0.9531,0.9788166666666667,0.9615,0.9903666666666666,0.9694,0.9934166666666666,0.9734,0.99435,0.9725
23,20,True,0.9937000274658203,0.9690999984741211,0.9267833333333333,0.9272,0.9625666666666667,0.9541,0.9775833333333334,0.9619,0.98865,0.9694,0.9931666666666666,0.9723,0.9943666666666666,0.9719
23,21,True,0.9930833578109741,0.9724000096321106,0.9266166666666666,0.9253,0.96295,0.956,0.9805333333333334,0.9636,0.9910333333333333,0.9706,0.9947,0.9734,0.9957166666666667,0.9724
23,22,True,0.9937999844551086,0.9689000248908997,0.9271666666666667,0.9266,0.9638833333333333,0.9551,0.9792666666666666,0.9623,0.9907833333333333,0.9694,0.9949666666666667,0.9727,0.9952,0.9723
23,23,True,0.9944999814033508,0.972599983215332,0.9276666666666666,0.9286,0.9637833333333333,0.9553,0.9804833333333334,0.965,0.9907333333333334,0.9696,0.9946833333333334,0.9736,0.9952666666666666,0.9728
23,24,True,0.9938666820526123,0.9757999777793884,0.9285333333333333,0.9285,0.9649,0.9563,0.9824833333333334,0.9665,0.9922,0.973,0.9951,0.9765,0.99615,0.9743
23,25,True,0.9944166541099548,0.973800003528595,0.92775,0.9286,0.9646833333333333,0.9557,0.9823166666666666,0.9663,0.9912833333333333,0.9711,0.9956666666666667,0.9753,0.9962833333333333,0.9737
23,26,True,0.9950500130653381,0.972100019454956,0.9275,0.9277,0.9640333333333333,0.9545,0.9804333333333334,0.964,0.9900666666666667,0.9684,0.9948166666666667,0.973,0.9957333333333334,0.9722
23,27,True,0.9951500296592712,0.9747999906539917,0.92775,0.9296,0.9650166666666666,0.9548,0.9822166666666666,0.9657,0.9933333333333333,0.9717,0.9962666666666666,0.9747,0.9973666666666666,0.9751
23,28,True,0.9958333373069763,0.9731000065803528,0.9282833333333333,0.9292,0.9651,0.9545,0.9812166666666666,0.9671,0.9926666666666667,0.9723,0.9960333333333333,0.9735,0.99715,0.9751
23,29,True,0.994783341884613,0.9732000231742859,0.9263166666666667,0.9262,0.9650666666666666,0.9551,0.9816833333333334,0.9658,0.9928333333333333,0.9722,0.9961,0.9736,0.9967666666666667,0.9748
23,30,True,0.9952999949455261,0.97079998254776,0.92805,0.9276,0.9659166666666666,0.9568,0.9814166666666667,0.9651,0.9911833333333333,0.97,0.9955666666666667,0.9729,0.9954166666666666,0.9725
23,31,True,0.9951500296592712,0.9688000082969666,0.9268,0.9264,0.9654333333333334,0.9547,0.9823,0.9657,0.9932,0.9727,0.9952833333333333,0.9736,0.9959166666666667,0.9724
23,32,True,0.9956499934196472,0.9743000268936157,0.9285833333333333,0.9275,0.9668333333333333,0.9573,0.9831833333333333,0.9677,0.9930666666666667,0.9734,0.9966833333333334,0.9757,0.9973833333333333,0.9753
23,33,True,0.99631667137146,0.9729999899864197,0.9284666666666667,0.927,0.9660833333333333,0.9567,0.98275,0.9679,0.9930833333333333,0.9717,0.9966166666666667,0.9755,0.9966166666666667,0.9742
23,34,True,0.9962000250816345,0.9725000262260437,0.92755,0.9269,0.9649666666666666,0.9547,0.9820666666666666,0.9657,0.99335,0.971,0.9961166666666667,0.9728,0.9962166666666666,0.9724
23,35,True,0.9962499737739563,0.9724000096321106,0.9288166666666666,0.9291,0.9647166666666667,0.9566,0.98215,0.9649,0.9925666666666667,0.972,0.99615,0.9746,0.9967333333333334,0.975
23,36,True,0.9961000084877014,0.9713000059127808,0.92915,0.9274,0.9641333333333333,0.956,0.9824666666666667,0.9637,0.9920166666666667,0.9714,0.9950333333333333,0.9732,0.9944666666666667,0.9732
23,37,True,0.9962166547775269,0.9732000231742859,0.9282666666666667,0.9291,0.9643833333333334,0.9553,0.98165,0.9643,0.9927166666666667,0.9726,0.9959333333333333,0.975,0.9959666666666667,0.9739
23,38,True,0.9965999722480774,0.9718999862670898,0.9285833333333333,0.9286,0.9639833333333333,0.9548,0.9820166666666666,0.9651,0.9930333333333333,0.9743,0.99575,0.9745,0.9956333333333334,0.9729
23,39,True,0.9962000250816345,0.9750000238418579,0.92965,0.9283,0.965,0.9558,0.9827,0.9669,0.9932,0.9723,0.9969166666666667,0.9746,0.9975666666666667,0.9748
23,40,True,0.9970999956130981,0.9739000201225281,0.9286833333333333,0.9289,0.9654833333333334,0.9553,0.9825,0.9645,0.9936,0.9711,0.99645,0.9734,0.9969833333333333,0.9734
23,41,True,0.996833324432373,0.9733999967575073,0.9278666666666666,0.9278,0.96445,0.9555,0.98345,0.9661,0.9934833333333334,0.9722,0.99695,0.9753,0.99775,0.9754
23,42,True,0.9967333078384399,0.9735000133514404,0.9294166666666667,0.9284,0.9647666666666667,0.9548,0.9836333333333334,0.965,0.9934166666666666,0.9712,0.9967,0.9741,0.9966166666666667,0.9737
23,43,True,0.996066689491272,0.9728999733924866,0.9268833333333333,0.9265,0.9650666666666666,0.9567,0.9833833333333334,0.9653,0.9942666666666666,0.9728,0.9972666666666666,0.9759,0.9975666666666667,0.9757
23,44,True,0.9971333146095276,0.9778000116348267,0.9291166666666667,0.9273,0.965,0.9551,0.9851666666666666,0.969,0.9948166666666667,0.9738,0.9979333333333333,0.9756,0.9985666666666667,0.9772
23,45,True,0.9977499842643738,0.9695000052452087,0.92775,0.9268,0.9648,0.9549,0.9820333333333333,0.9636,0.9916166666666667,0.9694,0.9951333333333333,0.9735,0.9950166666666667,0.9727
23,46,True,0.9965166449546814,0.9706000089645386,0.9272333333333334,0.9263,0.9657833333333333,0.9551,0.9838666666666667,0.9668,0.99285,0.9713,0.9961166666666667,0.9728,0.9968166666666667,0.9743
23,47,True,0.9975333213806152,0.9757000207901001,0.9277,0.9268,0.9657,0.956,0.9847333333333333,0.969,0.9942333333333333,0.9735,0.9973166666666666,0.9761,0.9977,0.9767
23,48,True,0.9971500039100647,0.9715999960899353,0.9290166666666667,0.9276,0.96625,0.9563,0.9851166666666666,0.9665,0.99475,0.9722,0.9974666666666666,0.9743,0.9973666666666666,0.9742
23,49,True,0.996833324432373,0.973800003528595,0.9292666666666667,0.9274,0.9661333333333333,0.956,0.9835166666666667,0.966,0.9941833333333333,0.9729,0.99685,0.9734,0.9971333333333333,0.9735
23,50,True,0.997083306312561,0.972000002861023,0.9308333333333333,0.9298,0.9662333333333334,0.9583,0.9836166666666667,0.9664,0.9945333333333334,0.9735,0.9976,0.9754,0.9976833333333334,0.9753
24,0,True,0.09844999760389328,0.10029999911785126,0.7379833333333333,0.7478,0.7509333333333333,0.7612,0.64615,0.6591,0.595,0.611,0.5968166666666667,0.6107,0.5149833333333333,0.524
24,1,True,0.8952500224113464,0.9405999779701233,0.9082833333333333,0.9096,0.9427333333333333,0.9402,0.93825,0.9327,0.9469,0.9446,0.9581666666666667,0.9544,0.9555166666666667,0.9531
24,2,True,0.9568166732788086,0.9592999815940857,0.91425,0.9144,0.9503166666666667,0.9456,0.9514833333333333,0.9422,0.9622,0.9559,0.9701,0.9614,0.9695,0.9624
24,3,True,0.9664333462715149,0.9606999754905701,0.9170333333333334,0.9167,0.9517166666666667,0.9475,0.9584,0.949,0.9669166666666666,0.9609,0.9750333333333333,0.9656,0.9743,0.9644
24,4,True,0.9728999733924866,0.9689000248908997,0.917,0.9183,0.9540333333333333,0.9483,0.96225,0.9553,0.9720333333333333,0.9636,0.97935,0.9689,0.9791333333333333,0.968
24,5,True,0.9762666821479797,0.9638000130653381,0.9174833333333333,0.9189,0.95555,0.9506,0.96475,0.9557,0.9736333333333334,0.9651,0.9820833333333333,0.9708,0.98175,0.9711
24,6,True,0.9787166714668274,0.9704999923706055,0.9187,0.92,0.9554333333333334,0.9489,0.9690833333333333,0.9588,0.97725,0.9654,0.9836166666666667,0.9728,0.9838333333333333,0.9719
24,7,True,0.9813833236694336,0.9725000262260437,0.91785,0.9188,0.9566333333333333,0.951,0.9703166666666667,0.9614,0.98,0.9666,0.9861333333333333,0.9711,0.9854833333333334,0.9687
24,8,True,0.9826499819755554,0.9675999879837036,0.9204166666666667,0.9218,0.95735,0.9503,0.9730666666666666,0.9616,0.9805,0.9657,0.9876833333333334,0.9723,0.9884666666666667,0.9719
24,9,True,0.984250009059906,0.9724000096321106,0.91785,0.9203,0.9579666666666666,0.9485,0.9725166666666667,0.96,0.9820833333333333,0.9686,0.98845,0.9735,0.98725,0.9721
24,10,True,0.9859166741371155,0.974399983882904,0.9210333333333334,0.92,0.9577666666666667,0.9515,0.9746,0.9625,0.9845833333333334,0.9689,0.9897166666666667,0.9754,0.9902666666666666,0.9749
24,11,True,0.9861000180244446,0.9706000089645386,0.9214333333333333,0.9205,0.9573166666666667,0.948,0.9743666666666667,0.9623,0.9836166666666667,0.9675,0.9904333333333334,0.9731,0.9910833333333333,0.9728
24,12,True,0.9883999824523926,0.9681000113487244,0.9201333333333334,0.9194,0.9565,0.9481,0.9739666666666666,0.9614,0.9831,0.9671,0.9905,0.9723,0.9907666666666667,0.9721
24,13,True,0.9888333082199097,0.9702000021934509,0.921,0.9198,0.9589,0.9488,0.9747333333333333,0.9605,0.9850833333333333,0.9677,0.99215,0.9736,0.9923333333333333,0.9725
24,14,True,0.9890166521072388,0.9753999710083008,0.9203,0.9181,0.9567,0.9488,0.9749666666666666,0.9623,0.9856166666666667,0.9696,0.9925833333333334,0.9748,0.9932,0.9744
24,15,True,0.9904666543006897,0.9746000170707703,0.92145,0.922,0.9570166666666666,0.9498,0.9761333333333333,0.9621,0.9857666666666667,0.9704,0.99175,0.9752,0.9918666666666667,0.9744
24,16,True,0.9897666573524475,0.9657999873161316,0.9193166666666667,0.919,0.95785,0.9504,0.9756333333333334,0.9608,0.98335,0.9667,0.99105,0.9717,0.9905333333333334,0.9708
24,17,True,0.9913833141326904,0.97079998254776,0.9214166666666667,0.9193,0.9591666666666666,0.9491,0.9766166666666667,0.9602,0.9861,0.9679,0.9924166666666666,0.9729,0.9936,0.9725
24,18,True,0.991016685962677,0.9714999794960022,0.9216333333333333,0.9212,0.9603166666666667,0.9501,0.9779666666666667,0.9622,0.9860833333333333,0.9682,0.9929833333333333,0.9741,0.9923166666666666,0.9734
24,19,True,0.9923333525657654,0.9749000072479248,0.9209333333333334,0.9206,0.9591833333333334,0.9514,0.9781,0.9641,0.9876,0.9697,0.9939166666666667,0.9744,0.9942333333333333,0.9757
24,20,True,0.9924666881561279,0.9634000062942505,0.9217333333333333,0.9219,0.9600166666666666,0.9496,0.9777166666666667,0.9619,0.9868166666666667,0.967,0.9937166666666667,0.9731,0.9930333333333333,0.9709
24,21,True,0.9924499988555908,0.9724000096321106,0.9217666666666666,0.9201,0.9588166666666667,0.951,0.9782166666666666,0.9636,0.9872166666666666,0.9687,0.9941666666666666,0.9734,0.9937666666666667,0.9728
24,22,True,0.9936500191688538,0.9750999808311462,0.9225166666666667,0.9206,0.9597333333333333,0.9503,0.9809166666666667,0.9645,0.9884833333333334,0.9685,0.9946833333333334,0.9737,0.9948833333333333,0.9738
24,23,True,0.9937333464622498,0.974399983882904,0.9241333333333334,0.9232,0.9601666666666666,0.9488,0.981,0.963,0.9898666666666667,0.9705,0.9950666666666667,0.9763,0.9954333333333333,0.9738
24,24,True,0.9934499859809875,0.9747999906539917,0.92415,0.9211,0.9594,0.9488,0.97985,0.9638,0.9896333333333334,0.97,0.9948833333333333,0.9755,0.99525,0.973
24,25,True,0.993399977684021,0.9749000072479248,0.9240166666666667,0.923,0.9595166666666667,0.9483,0.9795166666666667,0.9628,0.9897333333333334,0.969,0.9947,0.9733,0.9952,0.9745
24,26,True,0.9944499731063843,0.975600004196167,0.9223833333333333,0.9207,0.9594333333333334,0.9496,0.9818666666666667,0.965,0.99085,0.9719,0.9959333333333333,0.9744,0.99675,0.9739
24,27,True,0.9940166473388672,0.9728999733924866,0.92255,0.9218,0.9605,0.9524,0.97945,0.9659,0.9895166666666667,0.9701,0.9943666666666666,0.9737,0.9934166666666666,0.9726
24,28,True,0.9951666593551636,0.9735999703407288,0.92245,0.9218,0.9602333333333334,0.9501,0.9805666666666667,0.9659,0.9898,0.9706,0.99465,0.9728,0.9951833333333333,0.9738
24,29,True,0.9942333102226257,0.9706000089645386,0.9221666666666667,0.9223,0.96065,0.9506,0.98135,0.9654,0.9909333333333333,0.971,0.9946166666666667,0.9737,0.9945833333333334,0.9724
24,30,True,0.9941499829292297,0.9763000011444092,0.9223166666666667,0.9247,0.9593333333333334,0.9505,0.9818333333333333,0.965,0.9918666666666667,0.9713,0.9958666666666667,0.9754,0.9962666666666666,0.9741
24,31,True,0.9954833388328552,0.9726999998092651,0.9214,0.9201,0.95975,0.9503,0.9806666666666667,0.9637,0.9897666666666667,0.9697,0.99555,0.9733,0.9956333333333334,0.9715
24,32,True,0.9950833320617676,0.973800003528595,0.9224666666666667,0.9232,0.96015,0.951,0.9822166666666666,0.9643,0.9917666666666667,0.9717,0.9964833333333334,0.9731,0.9967833333333334,0.9749
24,33,True,0.9958666563034058,0.9746000170707703,0.9223333333333333,0.9213,0.9594333333333334,0.9493,0.9827166666666667,0.9654,0.9914,0.9691,0.9958666666666667,0.9737,0.9967833333333334,0.9754
24,34,True,0.9959999918937683,0.9714999794960022,0.9215833333333333,0.9206,0.9595333333333333,0.9505,0.9803666666666667,0.9645,0.9910666666666667,0.9725,0.9955833333333334,0.9761,0.9953,0.9749
24,35,True,0.9951333403587341,0.9729999899864197,0.92275,0.9237,0.9598666666666666,0.9501,0.9816166666666667,0.9651,0.9916,0.9701,0.9956666666666667,0.9746,0.9953166666666666,0.9733
24,36,True,0.996649980545044,0.9742000102996826,0.9227833333333333,0.9225,0.9595833333333333,0.9498,0.9826666666666667,0.9663,0.99055,0.9708,0.99585,0.9754,0.9960166666666667,0.9744
